,ip.src,ip.dst,ip.proto,highest_layer,length,number,sniff_time,sniff_timestamp,dns.id,dns.flags.response,dns.qry.name,dns.resp.name,dns.qry.type,dns.qry.class,dns.count.queries,dns.count.answers,dns.count.authority,tcp.srcport,tcp.dstport,tcp.flags,tcp.seq,tcp.ack,tls
37,192.168.1.12,192.0.66.32,6,TLS,134,78,2023-03-30 22:51:03.047048,1680209463.047047602,,,,,,,,,,35604,443,0x0018,518,4210,"Layer TLS:
	TLSv1.3 Record Layer: Change Cipher Spec Protocol: Change Cipher Spec
	Content Type: Change Cipher Spec (20)
	Version: TLS 1.2 (0x0303)
	Length: 1
	Change Cipher Spec Message
	Opaque Type: Application Data (23)
	Encrypted Application Data: c344301c7dac4b5deda784fbf82b104264de85851f3f06d85aa01eb551d57338fc5604c5…
	Application Data Protocol: http-over-tls
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Version: TLS 1.2 (0x0303)
	Length: 69
"
38,192.168.1.12,192.0.66.32,6,TLS,217,79,2023-03-30 22:51:03.047290,1680209463.047289869,,,,,,,,,,35604,443,0x0018,598,4210,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 158
	Encrypted Application Data: c2162456758272b65ca1406b07859cf2c38e53e13675ee0eb15139216d064516165bc59f…
	Application Data Protocol: http-over-tls
"
39,192.0.66.32,192.168.1.12,6,TLS,341,82,2023-03-30 22:51:03.051846,1680209463.051845447,,,,,,,,,,443,35604,0x0018,4210,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 282
	Encrypted Application Data: b9c8817aa969fc0f17d29278d3c270fb93083cc00cfd2307f957f81b95214bf12a78ad1d…
	Application Data Protocol: http-over-tls
"
40,192.0.66.32,192.168.1.12,6,TLS,341,83,2023-03-30 22:51:03.052226,1680209463.052226358,,,,,,,,,,443,35604,0x0018,4497,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 282
	Encrypted Application Data: f49e42d5b2d27e32b9789fbce2335cbc3013176ad6835287129a416fb87eb292cbe9e0b7…
	Application Data Protocol: http-over-tls
"
41,192.0.66.32,192.168.1.12,6,TLS,1445,85,2023-03-30 22:51:03.052490,1680209463.052490110,,,,,,,,,,443,35604,0x0018,4784,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: ff32c8b40b24df07b15a1a1f0ad9f374d7cc4f806b4f77aa551975ae9cf94b9ab05b16f3…
	Application Data Protocol: http-over-tls
"
42,192.0.66.32,192.168.1.12,6,TLS,1445,86,2023-03-30 22:51:03.052779,1680209463.052778779,,,,,,,,,,443,35604,0x0018,6175,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: 229041407a919e0348d7210bf0cd7fc9740d7fd66d4c569c367ab757c0dcb4e5302b6a2d…
	Application Data Protocol: http-over-tls
"
43,192.0.66.32,192.168.1.12,6,TLS,2836,88,2023-03-30 22:51:03.052796,1680209463.052795587,,,,,,,,,,443,35604,0x0018,7566,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: cf9dfddcce708e24184d84db67a4b23d2f441d2f24f1132a30c95e5e4465f934b08f2b98…
	Application Data Protocol: http-over-tls
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: aed9728165ad3832a3ea982dbe87920e7ef2507679d780e6e73e554b9ba509ccb9a2f0c7…
	Application Data Protocol: http-over-tls
"
44,192.0.66.32,192.168.1.12,6,TLS,1506,89,2023-03-30 22:51:03.052805,1680209463.052805035,,,,,,,,,,443,35604,0x0010,10348,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: 82ede3c89fd0407cce4fb49ae0fdad7b26e69b3f160854a6935ade95fffa3a6a2096ec17…
	Application Data Protocol: http-over-tls
"
45,192.0.66.32,192.168.1.12,6,TLS,1506,90,2023-03-30 22:51:03.052816,1680209463.052815621,,,,,,,,,,443,35604,0x0010,11800,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: 56f4c6e52ee019538ee1e27fb7fe09f3af21c2285f8a8327b4c9a1f58a60dde6e1c5e90c…
	Application Data Protocol: http-over-tls
"
46,192.0.66.32,192.168.1.12,6,TLS,1506,91,2023-03-30 22:51:03.052827,1680209463.052827097,,,,,,,,,,443,35604,0x0010,13252,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: 7fd661b2a4d94da981956e8de7b68363b8dd523c437f953f265fdac6e10f086c5b125e6f…
	Application Data Protocol: http-over-tls
"
47,192.0.66.32,192.168.1.12,6,TLS,1262,92,2023-03-30 22:51:03.052836,1680209463.052835761,,,,,,,,,,443,35604,0x0018,14704,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: ec975bbbb831b4a0fee5d9421458a1f87498566ec6a0f61bb96a71e9a8b82d60271ebe46…
	Application Data Protocol: http-over-tls
"
48,192.0.66.32,192.168.1.12,6,TLS,1506,93,2023-03-30 22:51:03.052849,1680209463.052849248,,,,,,,,,,443,35604,0x0010,15912,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: a07935b92316d44989bf50a5e303cb36267af93415516e5c0e00e70026546cbf75671050…
	Application Data Protocol: http-over-tls
"
49,192.0.66.32,192.168.1.12,6,TLS,1506,94,2023-03-30 22:51:03.052861,1680209463.052861169,,,,,,,,,,443,35604,0x0010,17364,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: 937326da279ab0000bb39ccc1bcf7cd3624d3c263b2c6e4aef5104879ee687a4b4418499…
	Application Data Protocol: http-over-tls
"
50,192.0.66.32,192.168.1.12,6,TLS,1506,95,2023-03-30 22:51:03.052874,1680209463.052874012,,,,,,,,,,443,35604,0x0010,18816,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: 9457ce085e3ed113e103dc36aa005aa2d2beb6da1e91cdca2f97d92544f6650ea7b2e0f4…
	Application Data Protocol: http-over-tls
"
51,192.0.66.32,192.168.1.12,6,TLS,1506,97,2023-03-30 22:51:03.052972,1680209463.052972386,,,,,,,,,,443,35604,0x0018,20268,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: 2e6d0b148c0dfca3d16becdcb4f87f779a4a61ae7ef5af392500c8f3dc853e8925b83ed5…
	Application Data Protocol: http-over-tls
"
52,192.0.66.32,192.168.1.12,6,TLS,1506,98,2023-03-30 22:51:03.056412,1680209463.056412230,,,,,,,,,,443,35604,0x0010,21720,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: c0f8a44596da76b3179cd3645388ff21d75e7ef60d5514dc2b820b65ad0893fb79e3a108…
	Application Data Protocol: http-over-tls
"
53,192.0.66.32,192.168.1.12,6,TLS,1506,100,2023-03-30 22:51:03.056540,1680209463.056539799,,,,,,,,,,443,35604,0x0010,23172,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: 3e7148595075a6597b808374a39d499cc56cedd9c314ea386606dc41930877aae1bb5d89…
	Application Data Protocol: http-over-tls
"
54,192.0.66.32,192.168.1.12,6,TLS,1506,101,2023-03-30 22:51:03.056711,1680209463.056711520,,,,,,,,,,443,35604,0x0010,24624,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: 33e0dd4c0b95e0c543d0f32ced78177d6177f9dce2116623fe82d1de36af7281318e8356…
	Application Data Protocol: http-over-tls
"
55,192.0.66.32,192.168.1.12,6,TLS,1506,103,2023-03-30 22:51:03.056984,1680209463.056984073,,,,,,,,,,443,35604,0x0018,26076,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: 97869a3c4bf861de9c0bc8ccb58c2c248d97ce373fa1aa39b5aefb020acd227ca038fbe3…
	Application Data Protocol: http-over-tls
"
56,192.0.66.32,192.168.1.12,6,TLS,1506,104,2023-03-30 22:51:03.057023,1680209463.057023027,,,,,,,,,,443,35604,0x0010,27528,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: 91634953b832abe99073feaa7573ed2fc531023c3e4fab86ab05f0d4e3230b43f9b67a5c…
	Application Data Protocol: http-over-tls
"
57,192.0.66.32,192.168.1.12,6,TLS,1506,106,2023-03-30 22:51:03.057302,1680209463.057302380,,,,,,,,,,443,35604,0x0010,28980,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: 67d4371d4982ab1269214ea028747282f68109c48b84b79297e368ab2ae231f32ac7a5fd…
	Application Data Protocol: http-over-tls
"
58,192.0.66.32,192.168.1.12,6,TLS,5862,107,2023-03-30 22:51:03.057433,1680209463.057433381,,,,,,,,,,443,35604,0x0018,31884,761,"Layer TLS:
"
59,192.0.66.32,192.168.1.12,6,TLS,2958,108,2023-03-30 22:51:03.057433,1680209463.057433478,,,,,,,,,,443,35604,0x0010,37692,761,"Layer TLS:
"
60,192.0.66.32,192.168.1.12,6,TLS,2958,111,2023-03-30 22:51:03.057456,1680209463.057455606,,,,,,,,,,443,35604,0x0010,40596,761,"Layer TLS:
"
61,192.0.66.32,192.168.1.12,6,TLS,2958,113,2023-03-30 22:51:03.057520,1680209463.057519566,,,,,,,,,,443,35604,0x0010,43500,761,"Layer TLS:
"
62,192.0.66.32,192.168.1.12,6,TLS,1506,114,2023-03-30 22:51:03.057520,1680209463.057519664,,,,,,,,,,443,35604,0x0010,30432,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1386
	Encrypted Application Data: efadf74adb3f2010acbe0fc7601c46d75cd3fb4eeaf5a8a1ea2dc6bd3d0ea4d21c0d82d9…
	Application Data Protocol: http-over-tls
"
63,192.0.66.32,192.168.1.12,6,TLS,1506,116,2023-03-30 22:51:03.057543,1680209463.057543314,,,,,,,,,,443,35604,0x0018,46404,761,"Layer TLS:
"
64,192.0.66.32,192.168.1.12,6,TLS,1506,117,2023-03-30 22:51:03.058630,1680209463.058630120,,,,,,,,,,443,35604,0x0010,47856,761,"Layer TLS:
"
65,192.0.66.32,192.168.1.12,6,TLS,1506,119,2023-03-30 22:51:03.058862,1680209463.058861910,,,,,,,,,,443,35604,0x0010,49308,761,"Layer TLS:
"
66,192.0.66.32,192.168.1.12,6,TLS,1506,120,2023-03-30 22:51:03.058987,1680209463.058987389,,,,,,,,,,443,35604,0x0010,50760,761,"Layer TLS:
"
67,192.0.66.32,192.168.1.12,6,TLS,1506,122,2023-03-30 22:51:03.059135,1680209463.059134764,,,,,,,,,,443,35604,0x0018,52212,761,"Layer TLS:
"
68,192.0.66.32,192.168.1.12,6,TLS,1506,123,2023-03-30 22:51:03.059300,1680209463.059300111,,,,,,,,,,443,35604,0x0010,53664,761,"Layer TLS:
"
69,192.0.66.32,192.168.1.12,6,TLS,1506,125,2023-03-30 22:51:03.059421,1680209463.059421079,,,,,,,,,,443,35604,0x0010,55116,761,"Layer TLS:
"
70,192.0.66.32,192.168.1.12,6,TLS,1506,126,2023-03-30 22:51:03.059664,1680209463.059664189,,,,,,,,,,443,35604,0x0010,56568,761,"Layer TLS:
"
71,192.0.66.32,192.168.1.12,6,TLS,1506,128,2023-03-30 22:51:03.059763,1680209463.059763056,,,,,,,,,,443,35604,0x0018,58020,761,"Layer TLS:
"
72,192.0.66.32,192.168.1.12,6,TLS,2958,129,2023-03-30 22:51:03.060701,1680209463.060700989,,,,,,,,,,443,35604,0x0010,59472,761,"Layer TLS:
"
73,192.0.66.32,192.168.1.12,6,TLS,1506,131,2023-03-30 22:51:03.060948,1680209463.060948008,,,,,,,,,,443,35604,0x0010,62376,761,"Layer TLS:
"
74,192.0.66.32,192.168.1.12,6,TLS,1506,132,2023-03-30 22:51:03.061212,1680209463.061212050,,,,,,,,,,443,35604,0x0010,63828,761,"Layer TLS:
"
75,192.0.66.32,192.168.1.12,6,TLS,1506,134,2023-03-30 22:51:03.061381,1680209463.061380894,,,,,,,,,,443,35604,0x0010,65280,761,"Layer TLS:
"
76,192.0.66.32,192.168.1.12,6,TLS,1506,135,2023-03-30 22:51:03.061473,1680209463.061472937,,,,,,,,,,443,35604,0x0010,66732,761,"Layer TLS:
"
77,192.0.66.32,192.168.1.12,6,TLS,1506,137,2023-03-30 22:51:03.061876,1680209463.061876016,,,,,,,,,,443,35604,0x0010,68184,761,"Layer TLS:
"
78,192.0.66.32,192.168.1.12,6,TLS,1506,138,2023-03-30 22:51:03.061971,1680209463.061971086,,,,,,,,,,443,35604,0x0018,69636,761,"Layer TLS:
"
79,192.0.66.32,192.168.1.12,6,TLS,1506,140,2023-03-30 22:51:03.062214,1680209463.062214058,,,,,,,,,,443,35604,0x0010,71088,761,"Layer TLS:
"
80,192.0.66.32,192.168.1.12,6,TLS,1506,141,2023-03-30 22:51:03.062226,1680209463.062225809,,,,,,,,,,443,35604,0x0010,72540,761,"Layer TLS:
"
81,192.0.66.32,192.168.1.12,6,TLS,2958,143,2023-03-30 22:51:03.062241,1680209463.062241188,,,,,,,,,,443,35604,0x0018,73992,761,"Layer TLS:
"
82,192.0.66.32,192.168.1.12,6,TLS,2958,145,2023-03-30 22:51:03.062253,1680209463.062252738,,,,,,,,,,443,35604,0x0018,76896,761,"Layer TLS:
"
83,192.0.66.32,192.168.1.12,6,TLS,1506,147,2023-03-30 22:51:03.062265,1680209463.062265271,,,,,,,,,,443,35604,0x0010,79800,761,"Layer TLS:
"
84,192.0.66.32,192.168.1.12,6,TLS,1506,148,2023-03-30 22:51:03.062274,1680209463.062273541,,,,,,,,,,443,35604,0x0018,81252,761,"Layer TLS:
"
85,192.0.66.32,192.168.1.12,6,TLS,2958,150,2023-03-30 22:51:03.062289,1680209463.062289229,,,,,,,,,,443,35604,0x0010,82704,761,"Layer TLS:
"
86,192.0.66.32,192.168.1.12,6,TLS,1506,154,2023-03-30 22:51:03.062475,1680209463.062475490,,,,,,,,,,443,35604,0x0010,85608,761,"Layer TLS:
"
87,192.0.66.32,192.168.1.12,6,TLS,4410,157,2023-03-30 22:51:03.063131,1680209463.063130939,,,,,,,,,,443,35604,0x0010,91416,761,"Layer TLS:
"
88,192.0.66.32,192.168.1.12,6,TLS,1506,160,2023-03-30 22:51:03.063152,1680209463.063151514,,,,,,,,,,443,35604,0x0018,95772,761,"Layer TLS:
"
89,192.0.66.32,192.168.1.12,6,TLS,2958,161,2023-03-30 22:51:03.063152,1680209463.063151542,,,,,,,,,,443,35604,0x0010,97224,761,"Layer TLS:
"
90,192.0.66.32,192.168.1.12,6,TLS,1506,164,2023-03-30 22:51:03.063165,1680209463.063164597,,,,,,,,,,443,35604,0x0010,100128,761,"Layer TLS:
"
91,192.0.66.32,192.168.1.12,6,TLS,1506,168,2023-03-30 22:51:03.063370,1680209463.063370002,,,,,,,,,,443,35604,0x0018,101580,761,"Layer TLS:
"
92,192.0.66.32,192.168.1.12,6,TLS,1506,170,2023-03-30 22:51:03.063872,1680209463.063872067,,,,,,,,,,443,35604,0x0010,103032,761,"Layer TLS:
"
93,192.0.66.32,192.168.1.12,6,TLS,1506,172,2023-03-30 22:51:03.063994,1680209463.063994155,,,,,,,,,,443,35604,0x0010,104484,761,"Layer TLS:
"
94,192.0.66.32,192.168.1.12,6,TLS,1506,174,2023-03-30 22:51:03.064259,1680209463.064258770,,,,,,,,,,443,35604,0x0010,105936,761,"Layer TLS:
"
95,192.0.66.32,192.168.1.12,6,TLS,1506,176,2023-03-30 22:51:03.064438,1680209463.064437730,,,,,,,,,,443,35604,0x0018,107388,761,"Layer TLS:
"
96,192.0.66.32,192.168.1.12,6,TLS,1506,178,2023-03-30 22:51:03.064540,1680209463.064540196,,,,,,,,,,443,35604,0x0010,108840,761,"Layer TLS:
"
97,192.0.66.32,192.168.1.12,6,TLS,1506,180,2023-03-30 22:51:03.064952,1680209463.064952130,,,,,,,,,,443,35604,0x0010,110292,761,"Layer TLS:
"
98,192.0.66.32,192.168.1.12,6,TLS,1506,181,2023-03-30 22:51:03.064952,1680209463.064952186,,,,,,,,,,443,35604,0x0018,113196,761,"Layer TLS:
"
99,192.0.66.32,192.168.1.12,6,TLS,2958,182,2023-03-30 22:51:03.064952,1680209463.064952212,,,,,,,,,,443,35604,0x0010,114648,761,"Layer TLS:
"
100,192.0.66.32,192.168.1.12,6,TLS,4410,186,2023-03-30 22:51:03.064972,1680209463.064971986,,,,,,,,,,443,35604,0x0010,117552,761,"Layer TLS:
"
101,192.0.66.32,192.168.1.12,6,TLS,1506,188,2023-03-30 22:51:03.064985,1680209463.064984549,,,,,,,,,,443,35604,0x0018,121908,761,"Layer TLS:
"
102,192.0.66.32,192.168.1.12,6,TLS,2274,190,2023-03-30 22:51:03.064999,1680209463.064999410,,,,,,,,,,443,35604,0x0018,123360,761,"Layer TLS:
"
103,192.0.66.32,192.168.1.12,6,TLS,1506,192,2023-03-30 22:51:03.065016,1680209463.065016042,,,,,,,,,,443,35604,0x0010,125580,761,"Layer TLS:
"
104,192.0.66.32,192.168.1.12,6,TLS,1506,198,2023-03-30 22:51:03.065597,1680209463.065597098,,,,,,,,,,443,35604,0x0010,128484,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 4246
	Encrypted Application Data: baa862ff7e284cc21dc45d1c1cbefb145fb138dd968b3329bc032bc79757062ed0db80a5…
	Application Data Protocol: http-over-tls
"
105,192.0.66.32,192.168.1.12,6,TLS,767,202,2023-03-30 22:51:03.065996,1680209463.065996502,,,,,,,,,,443,35604,0x0018,131388,761,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 2265
	Encrypted Application Data: a2d9bb7b6fbe859950a0260076190a78702c3824e0487143a41021b80af2d63dee1287b5…
	Application Data Protocol: http-over-tls
"
106,192.168.1.12,192.168.1.1,17,DNS,85,210,2023-03-30 22:51:03.069305,1680209463.069305352,0x96ca,0,www.nypost.com,<Root>,28,0x0001,1,0,0,,,,,,
107,192.168.1.1,192.168.1.12,17,DNS,85,211,2023-03-30 22:51:03.070074,1680209463.070074080,0x96ca,1,www.nypost.com,<Root>,28,0x0001,1,0,0,,,,,,
